Frame,Video Time,Thumb,Index Finger,Middle Finger,Ring Finger,Pinky Finger,Angle
2793,01:33,,,,,,
2794,01:33,,,,,,
2795,01:33,,,,,,
2796,01:33,,,,,,
2797,01:33,,,,,,
2798,01:33,,,,,,
2799,01:33,,,,,,
2800,01:33,,,,,,
2801,01:33,,,,,,
2802,01:33,,,,,,
2803,01:33,,,,,,
2804,01:33,,,,,,
2805,01:33,,,,,,
2806,01:33,,,,,,
2807,01:33,,,,,,
2808,01:33,,,,,,
2809,01:33,,,,,,
2810,01:33,,,,,,
2811,01:33,,,,,,
2812,01:33,,,,,,
2813,01:33,,,,,,
2814,01:33,,,,,,
2815,01:33,,,,,,
2816,01:33,,,,,,
2817,01:33,,,,,,
2818,01:33,,,,,,
2819,01:33,,,,,,
2820,01:34,,,,,,
2821,01:34,,,,,,
2822,01:34,,,,,,
2823,01:34,,,,,,
2824,01:34,,,,,,
2825,01:34,,,,,,
2826,01:34,,,,,,
2827,01:34,,,,,,
2828,01:34,,,,,,
2829,01:34,,,,,,
2830,01:34,,,,,,
2831,01:34,,,,,,
2832,01:34,,,,,,
2833,01:34,,,,,,
2834,01:34,,,,,,
2835,01:34,,,,,,
2836,01:34,,,,,,
2837,01:34,,,,,,
2838,01:34,,,,,,
2839,01:34,,,,,,
2840,01:34,,,,,,
2841,01:34,,,,,,
2842,01:34,,,,,,
2843,01:34,,,,,,
2844,01:34,,,,,,
2845,01:34,,,,,,
2846,01:34,,,,,,
2847,01:34,,,,,,
2848,01:34,,,,,,
2849,01:34,,,,,,
2850,01:35,,,,,,
2851,01:35,,,,,,
2852,01:35,,,,,,
2853,01:35,,,,,,
2854,01:35,,,,,,
2855,01:35,,,,,,
2856,01:35,,,,,,
2857,01:35,,,,,,
2858,01:35,,,,,,
2859,01:35,,,,,,
2860,01:35,,,,,,
2861,01:35,,,,,,
2862,01:35,,,,,,
2863,01:35,,,,,,
2864,01:35,,,,,,
2865,01:35,,,,,,
2866,01:35,,,,,,
2867,01:35,,,,,,
2868,01:35,,,,,,
2869,01:35,,,,,,
2870,01:35,,,,,,
2871,01:35,,,,,,
2872,01:35,,,,,,
2873,01:35,,,,,,
2874,01:35,,,,,,
2875,01:35,,,,,,
2876,01:35,,,,,,
2877,01:35,,,,,,
2878,01:35,,,,,,
2879,01:35,,,,,,
2880,01:36,,,,,,
2881,01:36,,,,,,
2882,01:36,,,,,,
2883,01:36,,,,,,
2884,01:36,,,,,,
2885,01:36,,,,,,
2886,01:36,,,,,,
2887,01:36,,,,,,
2888,01:36,,,,,,
2889,01:36,,,,,,
2890,01:36,,,,,,
2891,01:36,,,,,,
2892,01:36,,,,,,
2893,01:36,,,,,,
2894,01:36,,,,,,
2895,01:36,,,,,,
2896,01:36,,,,,,
2897,01:36,,,,,,
2898,01:36,,,,,,
2899,01:36,,,,,,
2900,01:36,,,,,,
2901,01:36,,,,,,
2902,01:36,,,,,,
2903,01:36,,,,,,
2904,01:36,,,,,,
2905,01:36,,,,,,
2906,01:36,,,,,,
2907,01:36,,,,,,
2908,01:36,,,,,,
2909,01:36,,,,,,
2910,01:37,,,,,,
2911,01:37,,,,,,
2912,01:37,,,,,,
2913,01:37,,,,,,
2914,01:37,,,,,,
2915,01:37,,,,,,
2916,01:37,,,,,,
2917,01:37,,,,,,
2918,01:37,,,,,,
2919,01:37,,,,,,
2920,01:37,,,,,,
2921,01:37,,,,,,
2922,01:37,,,,,,
2923,01:37,,,,,,
2924,01:37,,,,,,
2925,01:37,,,,,,
2926,01:37,,,,,,
2927,01:37,,,,,,
2928,01:37,,,,,,
2929,01:37,,,,,,
2930,01:37,,,,,,
2931,01:37,,,,,,
2932,01:37,,,,,,
2933,01:37,,,,,,
2934,01:37,,,,,,
2935,01:37,,,,,,
2936,01:37,,,,,,
2937,01:37,,,,,,
2938,01:37,,,,,,
2939,01:37,,,,,,
2940,01:38,,,,,,
2941,01:38,,,,,,
2942,01:38,,,,,,
2943,01:38,,,,,,
2944,01:38,,,,,,
2945,01:38,,,,,,
2946,01:38,,,,,,
2947,01:38,,,,,,
2948,01:38,,,,,,
2949,01:38,,,,,,
2950,01:38,,,,,,
2951,01:38,,,,,,
2952,01:38,,,,,,
2953,01:38,,,,,,
2954,01:38,,,,,,
2955,01:38,,,,,,
2956,01:38,,,,,,
2957,01:38,,,,,,
2958,01:38,,,,,,
2959,01:38,,,,,,
2960,01:38,,,,,,
2961,01:38,,,,,,
2962,01:38,,,,,,
2963,01:38,,,,,,
2964,01:38,,,,,,
2965,01:38,,,,,,
2966,01:38,,,,,,
2967,01:38,,,,,,
2968,01:38,,,,,,
2969,01:38,,,,,,
2970,01:39,,,,,,
2971,01:39,,,,,,
2972,01:39,,,,,,
2973,01:39,"(680, 676)","(722, 569)","(763, 558)","(729, 640)","(724, 685)",-7.45662142629933
2974,01:39,"(677, 657)","(704, 557)","(741, 540)","(696, 605)","(696, 652)",-9.063868774043119
2975,01:39,"(675, 639)","(726, 530)","(727, 528)","(705, 628)","(707, 643)",-10.409387068668488
2976,01:39,"(679, 620)","(748, 513)","(704, 530)","(696, 580)","(705, 629)",-11.812087884659926
2977,01:39,"(675, 604)","(726, 505)","(741, 499)","(689, 543)","(691, 606)",-13.335106341045911
2978,01:39,"(673, 589)","(738, 495)","(723, 496)","(691, 530)","(686, 591)",-14.336323368246346
2979,01:39,"(672, 577)","(767, 477)","(732, 483)","(699, 514)","(692, 576)",-16.02419161875068
2980,01:39,"(677, 570)","(756, 474)","(719, 481)","(705, 510)","(700, 573)",-16.769098170612953
2981,01:39,"(673, 563)","(762, 466)","(711, 478)","(704, 501)","(705, 568)",-17.174490684388665
2982,01:39,"(674, 559)","(764, 462)","(705, 479)","(705, 497)","(702, 565)",-17.30560840685835
2983,01:39,"(673, 557)","(767, 458)","(721, 467)","(710, 488)","(699, 553)",-17.716865640956932
2984,01:39,"(681, 548)","(767, 455)","(719, 463)","(707, 487)","(703, 550)",-18.283373040253704
2985,01:39,"(688, 543)","(769, 452)","(742, 455)","(707, 490)","(705, 552)",-18.709327907299006
2986,01:39,"(693, 538)","(772, 446)","(734, 452)","(705, 485)","(709, 541)",-19.323184318161783
2987,01:39,"(699, 529)","(775, 444)","(735, 451)","(707, 484)","(712, 536)",-19.607077443857087
2988,01:39,"(715, 516)","(775, 441)","(723, 452)","(706, 479)","(713, 531)",-20.265697470947504
2989,01:39,"(711, 518)","(769, 442)","(716, 455)","(712, 477)","(716, 525)",-20.015451431816754
2990,01:39,"(718, 515)","(771, 435)","(707, 459)","(709, 476)","(718, 522)",-20.117543299744696
2991,01:39,"(720, 509)","(775, 434)","(731, 445)","(708, 476)","(721, 520)",-20.346459398054485
2992,01:39,"(735, 501)","(770, 435)","(711, 453)","(710, 478)","(724, 516)",-20.922501403494298
2993,01:39,"(727, 492)","(778, 431)","(728, 446)","(714, 472)","(721, 515)",-21.337927684800107
2994,01:39,"(737, 484)","(772, 429)","(710, 452)","(713, 477)","(725, 517)",-21.881786959244764
2995,01:39,"(737, 477)","(771, 427)","(722, 445)","(711, 473)","(723, 515)",-22.21571744235988
2996,01:39,"(738, 482)","(767, 428)","(713, 449)","(712, 476)","(728, 518)",-21.988562556892383
2997,01:39,"(725, 483)","(763, 424)","(735, 431)","(711, 459)","(721, 498)",-21.80140948635181
2998,01:39,"(740, 475)","(764, 423)","(719, 437)","(704, 456)","(718, 492)",-22.06789956241022
2999,01:39,,,,,,
3000,01:40,,,,,,
3001,01:40,,,,,,
3002,01:40,,,,,,
3003,01:40,,,,,,
3004,01:40,,,,,,
3005,01:40,,,,,,
3006,01:40,,,,,,
3007,01:40,,,,,,
3008,01:40,,,,,,
3009,01:40,,,,,,
3010,01:40,,,,,,
3011,01:40,,,,,,
3012,01:40,,,,,,
3013,01:40,,,,,,
3014,01:40,,,,,,
3015,01:40,,,,,,
3016,01:40,,,,,,
3017,01:40,,,,,,
3018,01:40,,,,,,
3019,01:40,,,,,,
3020,01:40,,,,,,
3021,01:40,,,,,,
3022,01:40,,,,,,
3023,01:40,,,,,,
3024,01:40,,,,,,
3025,01:40,,,,,,
3026,01:40,,,,,,
3027,01:40,,,,,,
3028,01:40,,,,,,
3029,01:40,,,,,,
3030,01:41,,,,,,
3031,01:41,,,,,,
3032,01:41,,,,,,
3033,01:41,,,,,,
3034,01:41,,,,,,
3035,01:41,,,,,,
3036,01:41,,,,,,
3037,01:41,"(310, 513)","(570, 447)","(642, 453)","(681, 494)","(700, 562)",1.8476102659945959
3038,01:41,"(333, 512)","(593, 463)","(662, 467)","(697, 513)","(708, 581)",0.5161642297648366
3039,01:41,"(359, 506)","(610, 470)","(680, 477)","(712, 523)","(720, 585)",-0.6383666705817569
3040,01:41,"(409, 496)","(623, 476)","(694, 494)","(729, 547)","(742, 610)",-4.19511170829209
3041,01:41,"(543, 493)","(610, 505)","(654, 550)","(683, 620)","(738, 697)",-2.2147551273192243
3042,01:41,"(650, 832)","(593, 723)","(631, 551)","(672, 516)","(711, 527)",18.382044147732984
3043,01:41,"(814, 653)","(678, 536)","(539, 525)","(458, 596)","(435, 701)",1.688821197276329
3044,01:41,"(868, 746)","(751, 528)","(634, 471)","(553, 500)","(481, 590)",8.517853885206007
3045,01:41,"(880, 791)","(815, 563)","(735, 486)","(641, 491)","(552, 563)",10.996569926272073
3046,01:41,"(895, 825)","(853, 588)","(774, 506)","(690, 507)","(594, 572)",11.985414119079733
3047,01:41,"(904, 846)","(875, 610)","(801, 526)","(717, 521)","(619, 582)",12.535518388379794
3048,01:41,"(918, 856)","(883, 624)","(803, 538)","(713, 541)","(620, 614)",12.171458208587472
3049,01:41,"(942, 847)","(878, 635)","(787, 558)","(696, 571)","(620, 658)",10.170978068639034
3050,01:41,"(950, 836)","(884, 686)","(774, 607)","(685, 631)","(627, 741)",7.910449896271723
3051,01:41,"(958, 844)","(911, 774)","(846, 750)","(773, 746)","(690, 798)",7.4339647911767495
3052,01:41,"(959, 898)","(979, 891)","(947, 914)","(848, 959)","(783, 991)",10.976353106016887
3053,01:41,"(942, 958)","(1029, 1000)","(1030, 1027)","(981, 1067)","(907, 1095)",14.236427558076775
3054,01:41,,,,,,
3055,01:41,,,,,,
3056,01:41,,,,,,
3057,01:41,,,,,,
3058,01:41,,,,,,
3059,01:41,,,,,,
3060,01:42,,,,,,
3061,01:42,,,,,,
3062,01:42,,,,,,
3063,01:42,,,,,,
3064,01:42,,,,,,
3065,01:42,,,,,,
3066,01:42,,,,,,
3067,01:42,,,,,,
3068,01:42,,,,,,
3069,01:42,,,,,,
3070,01:42,,,,,,
3071,01:42,,,,,,
3072,01:42,,,,,,
3073,01:42,,,,,,
3074,01:42,,,,,,
3075,01:42,,,,,,
3076,01:42,,,,,,
3077,01:42,,,,,,
3078,01:42,,,,,,
3079,01:42,,,,,,
3080,01:42,,,,,,
3081,01:42,,,,,,
3082,01:42,,,,,,
3083,01:42,,,,,,
3084,01:42,,,,,,
3085,01:42,,,,,,
3086,01:42,,,,,,
3087,01:42,,,,,,
3088,01:42,,,,,,
3089,01:42,,,,,,
3090,01:43,,,,,,
3091,01:43,,,,,,
3092,01:43,,,,,,
3093,01:43,,,,,,
3094,01:43,,,,,,
3095,01:43,,,,,,
3096,01:43,,,,,,
3097,01:43,,,,,,
3098,01:43,,,,,,
3099,01:43,,,,,,
3100,01:43,,,,,,
3101,01:43,,,,,,
3102,01:43,,,,,,
3103,01:43,,,,,,
3104,01:43,,,,,,
3105,01:43,,,,,,
3106,01:43,,,,,,
3107,01:43,,,,,,
3108,01:43,,,,,,
3109,01:43,,,,,,
3110,01:43,,,,,,
3111,01:43,,,,,,
3112,01:43,,,,,,
3113,01:43,,,,,,
3114,01:43,,,,,,
3115,01:43,,,,,,
3116,01:43,,,,,,
3117,01:43,,,,,,
3118,01:43,,,,,,
3119,01:43,,,,,,
3120,01:44,,,,,,
3121,01:44,,,,,,
3122,01:44,,,,,,
3123,01:44,,,,,,
3124,01:44,,,,,,
3125,01:44,,,,,,
3126,01:44,,,,,,
3127,01:44,,,,,,
3128,01:44,,,,,,
3129,01:44,,,,,,
3130,01:44,,,,,,
3131,01:44,,,,,,
3132,01:44,,,,,,
3133,01:44,,,,,,
3134,01:44,,,,,,
3135,01:44,,,,,,
3136,01:44,,,,,,
3137,01:44,,,,,,
3138,01:44,,,,,,
3139,01:44,,,,,,
3140,01:44,,,,,,
3141,01:44,,,,,,
3142,01:44,,,,,,
3143,01:44,,,,,,
3144,01:44,,,,,,
3145,01:44,,,,,,
3146,01:44,,,,,,
3147,01:44,,,,,,
3148,01:44,,,,,,
3149,01:44,,,,,,
3150,01:45,,,,,,
3151,01:45,,,,,,
3152,01:45,,,,,,
3153,01:45,,,,,,
3154,01:45,,,,,,
3155,01:45,,,,,,
3156,01:45,,,,,,
3157,01:45,,,,,,
3158,01:45,,,,,,
3159,01:45,,,,,,
3160,01:45,,,,,,
3161,01:45,,,,,,
3162,01:45,,,,,,
3163,01:45,,,,,,
3164,01:45,,,,,,
3165,01:45,,,,,,
3166,01:45,,,,,,
3167,01:45,,,,,,
3168,01:45,,,,,,
3169,01:45,,,,,,
3170,01:45,,,,,,
3171,01:45,,,,,,
3172,01:45,,,,,,
3173,01:45,,,,,,
3174,01:45,,,,,,
3175,01:45,,,,,,
3176,01:45,,,,,,
3177,01:45,,,,,,
3178,01:45,,,,,,
3179,01:45,,,,,,
3180,01:46,,,,,,
3181,01:46,,,,,,
3182,01:46,,,,,,
3183,01:46,,,,,,
3184,01:46,,,,,,
3185,01:46,,,,,,
3186,01:46,,,,,,
3187,01:46,,,,,,
3188,01:46,,,,,,
3189,01:46,,,,,,
3190,01:46,,,,,,
3191,01:46,,,,,,
3192,01:46,,,,,,
3193,01:46,,,,,,
3194,01:46,,,,,,
3195,01:46,,,,,,
3196,01:46,,,,,,
3197,01:46,,,,,,
3198,01:46,,,,,,
3199,01:46,,,,,,
3200,01:46,,,,,,
3201,01:46,,,,,,
3202,01:46,,,,,,
3203,01:46,,,,,,
3204,01:46,,,,,,
3205,01:46,,,,,,
3206,01:46,,,,,,
3207,01:46,,,,,,
3208,01:46,,,,,,
3209,01:46,,,,,,
3210,01:47,"(708, 524)","(691, 446)","(682, 448)","(677, 470)","(684, 516)",-22.412689468634277
3211,01:47,,,,,,
3212,01:47,,,,,,
3213,01:47,,,,,,
3214,01:47,,,,,,
3215,01:47,,,,,,
3216,01:47,,,,,,
3217,01:47,,,,,,
3218,01:47,,,,,,
3219,01:47,,,,,,
3220,01:47,,,,,,
3221,01:47,,,,,,
3222,01:47,,,,,,
3223,01:47,,,,,,
3224,01:47,,,,,,
3225,01:47,,,,,,
3226,01:47,,,,,,
3227,01:47,,,,,,
3228,01:47,,,,,,
3229,01:47,,,,,,
3230,01:47,,,,,,
3231,01:47,,,,,,
3232,01:47,,,,,,
3233,01:47,,,,,,
3234,01:47,,,,,,
3235,01:47,,,,,,
3236,01:47,,,,,,
3237,01:47,,,,,,
3238,01:47,,,,,,
3239,01:47,,,,,,
3240,01:48,,,,,,
3241,01:48,,,,,,
3242,01:48,,,,,,
3243,01:48,,,,,,
3244,01:48,,,,,,
3245,01:48,,,,,,
3246,01:48,,,,,,
3247,01:48,,,,,,
3248,01:48,,,,,,
3249,01:48,,,,,,
3250,01:48,,,,,,
3251,01:48,,,,,,
3252,01:48,,,,,,
3253,01:48,,,,,,
3254,01:48,,,,,,
3255,01:48,,,,,,
3256,01:48,,,,,,
3257,01:48,,,,,,
3258,01:48,,,,,,
3259,01:48,,,,,,
3260,01:48,,,,,,
3261,01:48,,,,,,
3262,01:48,,,,,,
3263,01:48,,,,,,
3264,01:48,,,,,,
3265,01:48,,,,,,
3266,01:48,,,,,,
3267,01:48,,,,,,
3268,01:48,"(634, 499)","(776, 426)","(833, 415)","(885, 465)","(927, 551)",-19.539244109779798
3269,01:48,"(628, 524)","(774, 432)","(834, 428)","(876, 473)","(888, 547)",-17.250067969944425
3270,01:49,"(626, 546)","(769, 456)","(832, 449)","(877, 492)","(896, 565)",-15.618479320403553
3271,01:49,"(634, 568)","(772, 471)","(831, 466)","(874, 504)","(899, 574)",-13.993707633489198
3272,01:49,"(630, 583)","(770, 487)","(829, 478)","(876, 517)","(907, 584)",-12.875001559612476
3273,01:49,"(633, 618)","(767, 500)","(825, 489)","(867, 529)","(896, 597)",-9.242011401295878
3274,01:49,"(653, 686)","(765, 515)","(825, 501)","(860, 538)","(875, 607)",-3.155531656726751
3275,01:49,"(653, 703)","(763, 530)","(822, 515)","(861, 555)","(886, 626)",-1.4035973675039506
3276,01:49,"(654, 693)","(765, 550)","(821, 539)","(863, 581)","(895, 645)",-2.3640795859194834
3277,01:49,"(701, 614)","(773, 565)","(812, 577)","(849, 621)","(884, 692)",-8.438817396333873
3278,01:49,,,,,,
3279,01:49,"(868, 714)","(766, 606)","(696, 613)","(655, 666)","(657, 747)",-2.836066881928675
3280,01:49,"(905, 768)","(775, 626)","(703, 612)","(651, 647)","(630, 724)",1.4558224532083706
3281,01:49,"(912, 821)","(811, 662)","(744, 631)","(681, 653)","(643, 717)",4.576418243230279
3282,01:49,"(918, 859)","(832, 697)","(769, 661)","(703, 675)","(661, 736)",7.140379206695065
3283,01:49,"(922, 887)","(842, 729)","(782, 687)","(718, 700)","(673, 767)",8.269253943379322
3284,01:49,"(925, 908)","(847, 756)","(788, 716)","(724, 727)","(683, 797)",9.150661978681862
3285,01:49,"(933, 931)","(861, 784)","(795, 745)","(733, 758)","(692, 830)",9.790632683823572
3286,01:49,"(938, 950)","(868, 814)","(805, 778)","(741, 793)","(706, 864)",10.627031148863242
3287,01:49,"(943, 966)","(870, 839)","(804, 808)","(746, 826)","(713, 899)",11.27487489354121
3288,01:49,"(944, 984)","(872, 863)","(809, 832)","(753, 855)","(720, 927)",11.903951595615684
3289,01:49,"(945, 1002)","(878, 887)","(815, 856)","(758, 880)","(725, 951)",12.007775912734855
3290,01:49,"(944, 1018)","(880, 907)","(817, 882)","(760, 906)","(728, 982)",13.233753762701761
3291,01:49,"(938, 1031)","(873, 922)","(816, 905)","(758, 928)","(726, 1005)",14.122445678983114
3292,01:49,"(937, 1045)","(864, 937)","(814, 926)","(758, 950)","(721, 1025)",15.110145053799528
3293,01:49,"(861, 1068)","(760, 961)","(814, 943)","(854, 972)","(880, 1056)",16.98575122322963
3294,01:49,"(728, 1081)","(741, 980)","(802, 961)","(851, 977)","(875, 1016)",20.96891863405679
3295,01:49,,,,,,
3296,01:49,,,,,,
3297,01:49,,,,,,
3298,01:49,,,,,,
3299,01:49,,,,,,
3300,01:50,,,,,,
3301,01:50,,,,,,
3302,01:50,,,,,,
3303,01:50,,,,,,
3304,01:50,,,,,,
3305,01:50,,,,,,
3306,01:50,,,,,,
3307,01:50,,,,,,
3308,01:50,,,,,,
3309,01:50,,,,,,
3310,01:50,,,,,,
3311,01:50,,,,,,
3312,01:50,,,,,,
3313,01:50,,,,,,
3314,01:50,,,,,,
3315,01:50,,,,,,
3316,01:50,,,,,,
3317,01:50,,,,,,
3318,01:50,,,,,,
3319,01:50,,,,,,
3320,01:50,,,,,,
3321,01:50,,,,,,
3322,01:50,,,,,,
3323,01:50,,,,,,
3324,01:50,,,,,,
3325,01:50,,,,,,
3326,01:50,,,,,,
3327,01:50,,,,,,
3328,01:50,,,,,,
3329,01:50,,,,,,
3330,01:51,,,,,,
3331,01:51,,,,,,
3332,01:51,,,,,,
3333,01:51,,,,,,
3334,01:51,,,,,,
3335,01:51,,,,,,
3336,01:51,,,,,,
3337,01:51,,,,,,
3338,01:51,,,,,,
3339,01:51,,,,,,
3340,01:51,,,,,,
3341,01:51,,,,,,
3342,01:51,,,,,,
3343,01:51,,,,,,
3344,01:51,"(372, 800)","(325, 680)","(265, 657)","(216, 683)","(182, 738)",52.79482528667016
3345,01:51,"(347, 814)","(305, 683)","(262, 657)","(213, 672)","(173, 719)",57.4196990012167
3346,01:51,"(328, 810)","(291, 681)","(249, 651)","(207, 659)","(168, 705)",59.55240769769132
3347,01:51,"(304, 805)","(268, 677)","(233, 642)","(196, 652)","(162, 695)",61.58992445661935
3348,01:51,"(281, 807)","(248, 675)","(216, 638)","(186, 648)","(151, 686)",64.38124866667366
3349,01:51,"(255, 807)","(229, 677)","(203, 638)","(173, 645)","(146, 682)",66.83622563327971
3350,01:51,"(239, 816)","(206, 689)","(183, 646)","(161, 646)","(134, 671)",68.82571545515943
3351,01:51,,,,,,
3352,01:51,,,,,,
3353,01:51,,,,,,
3354,01:51,,,,,,
3355,01:51,,,,,,
3356,01:51,,,,,,
3357,01:51,,,,,,
3358,01:51,,,,,,
3359,01:51,,,,,,
3360,01:52,,,,,,
3361,01:52,,,,,,
3362,01:52,,,,,,
3363,01:52,,,,,,
3364,01:52,,,,,,
3365,01:52,,,,,,
3366,01:52,,,,,,
3367,01:52,,,,,,
3368,01:52,,,,,,
3369,01:52,,,,,,
3370,01:52,,,,,,
3371,01:52,,,,,,
3372,01:52,,,,,,
3373,01:52,,,,,,
3374,01:52,,,,,,
3375,01:52,,,,,,
3376,01:52,,,,,,
3377,01:52,,,,,,
3378,01:52,,,,,,
3379,01:52,,,,,,
3380,01:52,,,,,,
3381,01:52,,,,,,
3382,01:52,,,,,,
3383,01:52,,,,,,
3384,01:52,,,,,,
3385,01:52,,,,,,
3386,01:52,,,,,,
3387,01:52,,,,,,
3388,01:52,,,,,,
3389,01:52,,,,,,
3390,01:53,,,,,,
3391,01:53,,,,,,
3392,01:53,,,,,,
3393,01:53,,,,,,
